,gene_contribution
ENSG00000128294,0.7133204633204633
ENSG00000128309,2.3572601680997005
ENSG00000128311,1.6427398319002997
ENSG00000128524,2.247168671898334e-50
ENSG00000128609,1.0
ENSG00000128708,0.06010230179028131
ENSG00000128731,0.0055503372897276046
ENSG00000128918,0.1715801886792453
ENSG00000128928,0.2181818181818182
ENSG00000128951,2.6990779547359596
ENSG00000129083,0.5209903121636168
ENSG00000129128,2.0
ENSG00000129187,1.0
ENSG00000129353,0.012508686587908269
ENSG00000129484,0.041871921182266
ENSG00000129562,0.25
ENSG00000130005,1.0
ENSG00000130052,0.006912781291366378
ENSG00000130066,3.8269271161520684
ENSG00000130203,1.0
ENSG00000130208,1.0
ENSG00000130227,0.14285714285714285
ENSG00000130313,2.0
ENSG00000130414,1.0
ENSG00000130707,1.0
ENSG00000130717,4.037878787878789
ENSG00000130725,0.0070873537699598695
ENSG00000130816,2.1829787234042555
ENSG00000130821,2.015978695073237
ENSG00000130939,0.0026257364870634434
ENSG00000130958,2.8893320039880357
ENSG00000130985,0.008603022799077792
ENSG00000130988,1.0
ENSG00000131013,0.0068047835607209
ENSG00000131069,8.006176652254476
ENSG00000131100,1.3170590815848617e-25
ENSG00000131143,2.0
ENSG00000131174,2.0
ENSG00000131238,1.2289890377588306
ENSG00000131373,4.0
ENSG00000131446,1.0
ENSG00000131473,1.0
ENSG00000131495,1.0
ENSG00000131508,0.018252070702758076
ENSG00000131653,0.006190760823157716
ENSG00000131730,0.03125000000000001
ENSG00000131748,1.0
ENSG00000131781,2.74589552238806
ENSG00000131828,1.0
ENSG00000131844,3.0
ENSG00000131873,2.4945186884056905
ENSG00000131979,10.0
ENSG00000132196,6.274383704055504
ENSG00000132256,0.0031807702160362053
ENSG00000132330,3.0
ENSG00000132376,2.0
ENSG00000132388,0.011911877721800019
ENSG00000132423,3.0
ENSG00000132570,0.25649439431227783
ENSG00000132664,2.0
ENSG00000132837,3.0
ENSG00000132840,1.0
ENSG00000133027,9.0
ENSG00000133116,2.026359143327842
ENSG00000133135,0.01336350439757493
ENSG00000133247,0.015701419215901062
ENSG00000133275,0.20026702269692928
ENSG00000133313,5.0
ENSG00000133315,2.172488792903762
ENSG00000133328,0.010566242210782987
ENSG00000133606,0.007898556912304674
ENSG00000133706,1.0
ENSG00000133731,0.9577754891864059
ENSG00000133805,0.01986754966887417
ENSG00000133835,106.72075522277501
ENSG00000134014,0.06521739130434781
ENSG00000134202,0.1436415516637057
ENSG00000134255,2.3112149442734693
ENSG00000134285,0.030924709449216763
ENSG00000134294,14.544520177160347
ENSG00000134324,1.4309461610505367
ENSG00000134326,2.0
ENSG00000134333,5.496208506104021
ENSG00000134440,1.0
ENSG00000134575,5.456934924217088
ENSG00000134684,1.0
ENSG00000134744,0.6504481434058899
ENSG00000134758,0.0037571513961233032
ENSG00000134852,0.07928388746803068
ENSG00000134864,2.3583333333333334
ENSG00000134882,0.18528995756718528
ENSG00000135002,1.0
ENSG00000135047,1.0057803468208089
ENSG00000135069,1.0
ENSG00000135241,0.42152466367713
ENSG00000135372,0.018965050121918188
ENSG00000135390,1.0
ENSG00000135587,0.12534818941504178
ENSG00000135655,0.04633249022763854
ENSG00000135679,0.00847493809239177
ENSG00000135778,2.0
ENSG00000135821,1.0
ENSG00000135838,1.0
ENSG00000135845,0.1422680412371134
ENSG00000135917,3.0
ENSG00000135929,49.0
ENSG00000135940,2.0
ENSG00000136143,0.4067796610169491
ENSG00000136169,0.11339913878150767
ENSG00000136243,1.080754716981132
ENSG00000136247,0.1281495529666757
ENSG00000136250,1.0
ENSG00000136371,2.0
ENSG00000136448,0.7023856858846919
ENSG00000136504,0.03324808184143222
ENSG00000136521,1.0
ENSG00000136536,0.006703099649901801
ENSG00000136628,2.0
ENSG00000136720,1.4181626187961984
ENSG00000136810,7.0
ENSG00000136840,2.0
ENSG00000136856,2.3870063405797106
ENSG00000136868,1.0
ENSG00000136872,5.868487924747083
ENSG00000136877,19.0
ENSG00000136878,0.0059783858358243265
ENSG00000136888,1.6901776803235642e-13
ENSG00000136908,1.69375
ENSG00000137054,2.0
ENSG00000137106,6.0
ENSG00000137124,2.526474868274115
ENSG00000137168,0.001515917129863567
ENSG00000137198,0.17597765363128492
ENSG00000137204,6.998390557939914
ENSG00000137364,1.0
ENSG00000137393,0.004781829049611478
ENSG00000137563,19.0
ENSG00000137731,2.987173332742116e-15
ENSG00000137770,0.10599721059972109
ENSG00000137817,0.028078817733990145
ENSG00000137944,2.334065934065934
ENSG00000137992,4.0
ENSG00000137996,1.0
ENSG00000138018,2.252365930599369
ENSG00000138029,84.42924798360518
ENSG00000138030,5.0
ENSG00000138061,89.0
ENSG00000138079,84.81904761904762
ENSG00000138185,7.032936358885158
ENSG00000138356,8.321893925490915
ENSG00000138363,2.0
ENSG00000138376,0.0008112031423448049
ENSG00000138398,0.05986188310594576
ENSG00000138413,2.0
ENSG00000138449,2.86444286728176
ENSG00000138592,0.06311795815129913
ENSG00000138604,1.0
ENSG00000138621,2.0
ENSG00000138678,9.683976261127595
ENSG00000138750,1.110188679245283
ENSG00000138772,1.0
ENSG00000138777,1.2183296840788236
ENSG00000138796,66.24650466594308
ENSG00000138801,0.34782608695652173
ENSG00000138942,0.005849201605328324
ENSG00000139163,0.15187376725838267
ENSG00000139180,1.0
ENSG00000139266,0.0006190760823157713
ENSG00000139410,3.9057301293900184
ENSG00000139428,1.7864077669902911
ENSG00000139433,1.0
ENSG00000139496,1.1652830188679246
ENSG00000139505,0.21933946600402748
ENSG00000139531,2.0
ENSG00000139624,0.03614902250092218
ENSG00000139684,1.0
ENSG00000139977,0.08936936936936937
ENSG00000140105,1.0
ENSG00000140199,2.0
ENSG00000140263,3.0
ENSG00000140367,0.0012168047135172058
ENSG00000140374,0.18998446037395353
ENSG00000140455,0.02322372959300988
ENSG00000140459,6.0
ENSG00000140598,0.0007900749503533984
ENSG00000140612,2.0
ENSG00000140650,0.10829817158931083
ENSG00000140740,1.0
ENSG00000140905,3.0
ENSG00000140990,1.0
ENSG00000141012,31.04145781260248
ENSG00000141179,1.0
ENSG00000141279,0.20176991150442478
ENSG00000141349,2.0
ENSG00000141378,0.2649789029535865
ENSG00000141401,2.042224510813594
ENSG00000141429,0.7853236800427272
ENSG00000141446,0.047945621261440294
ENSG00000141504,1.1730728838479312
ENSG00000141552,1.0
ENSG00000141560,0.35066864784546803
ENSG00000141698,5.587481917062886
ENSG00000141873,0.3439829605963791
ENSG00000141934,0.053812200639002696
ENSG00000141959,4.765861027190333
ENSG00000142046,5.0026903221115395
ENSG00000142082,0.22282023681377827
ENSG00000142168,2.999976605998222
ENSG00000142230,0.00448296473401076
ENSG00000142494,3.0
ENSG00000142657,2.0
ENSG00000142892,5.0
ENSG00000143036,0.010423905489923557
ENSG00000143149,6.277024052136327
ENSG00000143153,3.616898148148149e-05
ENSG00000143156,0.7040230638186344
ENSG00000143158,1.235665286179172
ENSG00000143179,1.0871212121212122
