,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7
ENSG00000154269,2.0162661384923948,1.9632923621642127,2.2218194516592753,2.0647542336988045,2.020482864962056,1.8889977077343092,1.9751415032147128
ENSG00000164303,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000182156,0.5877277085707762,0.5659851300826885,0.5753090876917442,0.5759004336785093,0.6529665228854632,0.6002739191025999,0.8980850605884174
ENSG00000138185,2.6104499718036553,2.9994775981944444,2.6852945330799507,2.8241302750148223,2.9608553839385996,2.788169112118171,3.7942081764748474
ENSG00000054179,0.9589041891045637,0.880917893273517,0.9650315340368915,0.8825756649667735,0.7694125574403015,0.8491437233048947,0.8931139138474403
ENSG00000168032,2.3797109899182836,2.308526508665933,2.572760513479104,2.650870748463641,2.1579902093766203,2.4950266885778905,2.20003150238506
ENSG00000197217,1.051479405081966,1.1484122549539906,1.1104319289250668,1.1600164926554126,1.0615933615722062,1.0659667560618713,1.3088075514741184
ENSG00000187097,0.7295946793765447,0.8267181162046086,0.7754028374453251,0.7598565740021752,0.7910600172747826,0.7819679528350184,0.7329249377050965
ENSG00000197586,1.1893851326084757,1.1082031149495866,1.2670137707980245,1.1507306462008042,1.208202761226471,1.2839712406277057,1.151415769311999
ENSG00000188833,4.390928382715875,4.102856856449267,4.058985666943811,3.9868942052577045,4.425040137851615,4.224699629701971,3.190045678776788
ENSG00000100393,0.05440752117320125,0.05433998556574062,0.06270614691695119,0.05649344341707576,0.053591575782388906,0.05891122908517456,0.06949323698534031
ENSG00000143819,33.12974683365806,33.48797376217125,33.239410682299464,33.089262614321015,35.478260870169976,33.75896839460713,31.253090236176693
ENSG00000120915,21.87025316634194,21.512026237828756,21.760589317700543,21.910737385678996,19.521739129830014,21.241031605392877,23.74690976382331
ENSG00000121053,3.6231609079085696,3.8266474515732876,3.613206444982454,3.973087151265308,3.7120455275463273,3.7756664369043724,4.419272563895323
ENSG00000141446,0.1275187132244,0.12544153293927157,0.12288001393936167,0.13064099657430608,0.12041637767447326,0.12036903101009111,0.14942171742997107
ENSG00000171320,0.08846545986528942,0.09365323025270322,0.07972270504889288,0.08782782744076073,0.08607251982452739,0.08857818588971553,0.07999528530730858
ENSG00000139684,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000140374,0.1175615595165832,0.11566951567465972,0.11490384613022055,0.12594650921884926,0.10929313359002686,0.1313347609025466,0.04091141541598279
ENSG00000105379,0.0724606703163289,0.0648622981810567,0.061401098903277405,0.06557832579862716,0.07427153233360838,0.06061996532782862,0.06960622760763233
ENSG00000171503,0.11999829002962571,0.11946818616936092,0.12348901101052068,0.11851337268628516,0.11866899531564364,0.12394208216267659,0.20950053979951264
ENSG00000139163,0.3385947505805396,0.33985478013395154,0.331822045838983,0.3373511263908706,0.3637064149680667,0.33859853707542886,0.48813600784579764
ENSG00000143845,0.21917561109602265,0.2190399354897934,0.23306885807554426,0.2135170039131815,0.19379695628862895,0.2210325452994923,0.1358855185712861
ENSG00000164089,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000182197,5.025393542498515,4.87804878057349,5.00907297843928,4.950793005171215,4.981921979272586,4.968397291275903,4.719067543307972
ENSG00000151348,5.025393542498515,4.87804878057349,5.00907297843928,4.950793005171215,4.981921979272586,4.968397291275903,4.719067543307972
ENSG00000158008,0.8530391820011693,1.090909090935705,0.9712031557915757,0.9987799919284586,0.792578496446381,0.8555304738679146,1.1063956962900283
ENSG00000162694,0.44797895241900987,0.47954545455994674,0.4784026079260117,0.485089869255065,0.47165123110074325,0.4551363572668641,0.4056526711374917
ENSG00000012232,2.6735883230813067,2.5514966739308598,2.5413212578431335,2.5653371336452615,2.7538482931802903,2.720935877589318,2.768884089264509
ENSG00000108799,0.33478032552410786,0.3414399084133077,0.3442683918269771,0.3351830759949434,0.41527486042270506,0.35010861898384704,0.23587325442024304
ENSG00000106462,0.18274993421330404,0.16837390834552907,0.1755396130370408,0.17228172291414134,0.15688872905766266,0.1731192254119429,0.21398224529086665
ENSG00000124491,0.09341599789302604,0.09194974409157884,0.09571586854777529,0.10076630662537005,0.10285024882579345,0.0990121754977114,0.12792736101854207
ENSG00000143278,0.0849340078237202,0.0754769660499607,0.07688046288623412,0.08761238159240314,0.08611069220435137,0.08173673328257318,0.06369398119245293
ENSG00000180210,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000117480,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000165591,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000163586,9.866081038201393,9.979947575875684,10.64836837595648,10.286914423638148,10.237781567105213,10.370784156022324,10.784353815200463
ENSG00000145384,5.714069635254107,5.44429882155486,5.335267813802306,4.833641843254844,4.933482326811937,5.359436836003166,4.47003120628175
ENSG00000121769,4.227086302762996,4.315923983611092,4.028541528310126,4.5569794481450625,4.102040815897996,4.169754491231448,5.604361705456507
ENSG00000170323,6.271444778590949,6.480471821640439,6.581438493362293,6.280554369295428,5.78462624272783,6.0563513462519705,4.450805264870442
ENSG00000164687,5.092381977649125,5.703342070416869,5.096232518132547,5.625468697818208,4.756160678294684,5.054390081241331,6.8324186675981675
ENSG00000170231,5.3223479442949735,4.939384010481508,5.402197697604963,5.247045422628201,6.312650708445763,5.350050782195198,5.385666631230107
ENSG00000164434,5.766688966533792,5.470642202971912,5.880268290152942,5.8798709009623655,6.324472151446948,6.070430426963932,8.012410773950409
ENSG00000149485,4.158589183031095,4.166943674408093,4.180976095109974,4.068104592839402,4.4211139253602285,4.162034913462286,4.0333781199206316
ENSG00000134824,8.370625776767834,8.276658773967949,8.138991338435552,8.282705702707462,8.215208228171065,8.352067650526472,9.236489203575909
ENSG00000221968,2.470785040201069,2.5563975516239568,2.680032566454474,2.6491897044531356,2.3636778464687067,2.485897436011244,1.7301326765034606
ENSG00000103876,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000180185,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000116199,1.010015579735863,1.0195755883073045,1.1774231960090475,0.9954022989886325,1.1285520975807446,1.1175989088982907,0.6789610890998141
ENSG00000166262,0.25096016672841737,0.22180652051409397,0.22968262704001666,0.2311678697204592,0.21551062193787268,0.20793397234777972,0.27178780568969757
ENSG00000115392,0.006613583444594855,0.005938042988288263,0.006697056029200047,0.006817377507802971,0.006537670690455827,0.006114926649814905,0.008759768085657161
ENSG00000197601,1.9481027170249363,2.020316990656414,1.894136789370867,1.8227376601466128,2.09700385197715,2.0450018773720635,1.5996995241077532
ENSG00000064763,2.1929885969199017,2.1597473179345323,2.1564187663179446,2.215811092624234,2.066051765553202,2.0505654266590083,2.5113650189731374
ENSG00000179115,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000116120,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000169710,62.716995202542705,62.97283120444235,62.96877023968248,62.97740379096287,62.47794867204666,62.62204678429235,62.222589323454756
ENSG00000170271,4.103103628290038,4.127022169410517,4.1503398642682425,4.190399999035306,3.8513513521285083,3.9717271047581506,3.6846965703070977
ENSG00000165140,1.0812803105236337,1.038580931356293,1.0833047651765573,1.1677711894770335,1.1270207851299217,1.0201216659416537,0.9831265508011694
ENSG00000130957,0.9187196894763662,0.9614190686437071,0.9166952348234425,0.8322288105229667,0.8729792148700785,0.9798783340583465,1.0168734491988305
ENSG00000079459,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000160752,3.401387082898916,3.3558792925954157,3.3167155423774313,3.3135179151386365,3.3620919386627857,3.346643518781532,3.042719615172589
ENSG00000161513,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000066926,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000171560,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000172456,1.2205653239933945,1.1538081919814458,1.14241486071005,1.0881226054447903,0.9896256200905958,1.118690313501188,1.3469151300159006
ENSG00000091483,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000189283,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000112367,0.121932327536319,0.11339138298121265,0.10992899622207716,0.12841040046539626,0.1051609776825774,0.10683646519749418,0.10040288728145319
ENSG00000139914,0.15874671037089785,0.16255685897989053,0.1491654512885751,0.16286243060968902,0.16872937295589832,0.17039473685031895,0.20971004719415123
ENSG00000197296,0.14901435025183848,0.16088101510253544,0.141954302379765,0.1319291442781033,0.141295379517252,0.13582535885327052,0.13676209161280517
ENSG00000141756,0.025987462727684704,0.029253780680296767,0.025408558064637102,0.025566782873350825,0.0242105002876612,0.024687060319056337,0.037218205021149794
ENSG00000134285,0.03253605988635829,0.02859267829138395,0.03281938750654257,0.032618330080135524,0.02848876029319396,0.030706525685433136,0.0376081100118881
ENSG00000106080,0.04235895563189405,0.039666143291125916,0.041365902488005764,0.04435777738190375,0.048297351437644014,0.04342717897516856,0.04974833404760489
ENSG00000088832,0.03285253484855614,0.03660854474604109,0.03328136128794354,0.033977427171062134,0.02913173577837223,0.03214249453251378,0.024369062800747517
ENSG00000119782,0.030637210150798105,0.03049334765587136,0.03318511674376535,0.03299257421085042,0.03125850087908478,0.03639238210952531,0.028941585136157553
ENSG00000173486,0.030308563083063265,0.03085144478683608,0.02696771957960237,0.028895585891993893,0.026757672424266712,0.028327749012834403,0.033319154972029696
ENSG00000100442,0.04423346113380408,0.049527587259075495,0.046486111911305826,0.04871082747479116,0.042263273729791336,0.04486314781482811,0.05830852120313634
ENSG00000004478,0.02972430162596784,0.028096851499699337,0.02920059286002306,0.029191041780057412,0.025471721446588852,0.028081168498342586,0.01635828725377165
ENSG00000096060,0.03667457853827587,0.03407431892914914,0.034917518429492984,0.03478500659260128,0.03902366644122218,0.03473884222635751,0.05136112292485124
ENSG00000077800,0.028762704648888058,0.028096851499699337,0.027564435725772246,0.028501644707909217,0.028315651503372716,0.027979635353610723,0.028250389900669845
ENSG00000079150,0.039023796487245396,0.03426714044833787,0.03572597254512003,0.03628198310087472,0.034275539725689856,0.03365098703850055,0.025272933493308374
ENSG00000105701,0.02950520357579435,0.029336418475273934,0.030663509845407413,0.030668321220374967,0.03568513984836733,0.03148978141683117,0.019973770024015066
ENSG00000122642,0.044915099510449266,0.04619452937800308,0.0494889415013601,0.04965628632097024,0.045923288076217234,0.04354321686652385,0.06050616758733384
ENSG00000160688,0.509226816267742,0.4597014925227249,0.5122160308485942,0.46652892564044557,0.5458539264935157,0.4836812702137138,0.5823754787777405
ENSG00000010932,1.6474574123305619,1.5774492844912493,1.580060422871937,1.574034103105603,1.556473129128822,1.5671047690360524,1.52941176469547
ENSG00000094963,0.6102210120060041,0.6222676520215745,0.6206896551519823,0.6148284049452937,0.6647185873515837,0.6315433720251955,0.5817132821634344
ENSG00000007933,0.6147805712485956,0.6401949993576074,0.6160016668803443,0.694474422565905,0.6548087916770593,0.651370634669608,0.58923868067226
ENSG00000076258,0.6244696346097391,0.5916024532440469,0.6281904365762082,0.5559033024477993,0.5419895820385099,0.5817499061943152,0.4402357958618356
ENSG00000131781,0.5030713698050997,0.5684856108855219,0.5550578185195283,0.5607597669353991,0.5820099098040247,0.5682313180748286,0.8594004766069998
ENSG00000167363,1.6705987092989325,1.5515709822242811,1.451774232109086,1.643678160884754,1.750112764972888,1.5394270119752909,1.7524379646220318
ENSG00000141560,1.0647674158698746,1.2485606184723206,1.0459633245218705,1.1540229885622748,0.8741542626588232,1.1148703955762542,1.4511924303198318
ENSG00000168522,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000257365,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000110195,1.262906643763794,1.187170546797037,1.2243662410286005,1.267205412398791,1.2164719402549449,1.1796964571787938,1.5982243315703681
ENSG00000165457,0.551099937237522,0.5774896874902137,0.5833698031791429,0.589115081005402,0.6903278243171287,0.6153124998723668,0.47923627691899007
ENSG00000110203,1.185993418998684,1.2353397657127498,1.1922639557922567,1.143679506595807,1.0932002354279264,1.2049910429488393,0.9225393915106413
ENSG00000175592,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000136877,19.0,19.0,19.0,19.0,19.0,19.0,19.0
ENSG00000160282,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000167996,0.2541292379136858,0.2503270824107337,0.2582810447708195,0.29119535309707445,0.29427329426638865,0.2492824023395518,0.23850144095969705
ENSG00000181867,0.18941369656771728,0.19930222414820897,0.17583540054450641,0.16019565885905448,0.17973917970606876,0.1864650033406804,0.19492795391315032
ENSG00000179163,1.9818815331682977,2.0675453048437094,2.0857553955738055,2.0375165123489802,2.1867825008611748,2.0611524891538724,2.4302942597149984
ENSG00000001036,2.0181184668317025,1.9324546951562902,1.9142446044261947,1.9624834876510198,1.8132174991388252,1.9388475108461278,1.5697057402850016
ENSG00000174951,8.3579926463417,7.835030548488475,8.118990794123544,8.198364008464868,7.961429916091659,7.875308303419204,9.92002091048911
ENSG00000172728,0.09930034561916139,0.10716888950784782,0.10322930800432,0.11028714804802774,0.12001034572248655,0.1059498004652594,0.08555168340088025
ENSG00000196968,0.07586613841492716,0.08368629459899209,0.08092265942107427,0.07159185949859322,0.06331580309314001,0.07430666691308878,0.13533643754900762
ENSG00000176920,8.642007353658302,9.164969451511526,8.881009205876456,8.801635991535132,9.038570083908342,9.124691696580795,7.079979089510889
ENSG00000196371,2.9187608309927113,2.9230265609390167,2.9638234494668,2.887494522049193,3.0258582608574844,2.777998195304986,2.7418807528040037
ENSG00000130383,6.345637513339132,6.179923387479303,6.488183658823359,6.114491043839306,6.162651677084812,6.249373209951939,3.637398820148966
ENSG00000156413,6.555202823129517,6.434423363124309,6.263578753158234,6.623710487095521,6.411261365968121,6.606937686970624,9.11800782041322
ENSG00000180549,0.8412098022029618,0.8466393716391843,0.8387044917653954,0.8287255076124911,0.8443531374350527,0.8698699114794646,0.8218471042373585
ENSG00000033170,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000172461,14.614633690208835,14.888164775879417,14.71653732658666,14.806966786193499,14.834727183842405,14.765861309896936,14.964228608977486
ENSG00000165060,0.17096493768722582,0.184692542578823,0.17875383044674034,0.18557016198876222,0.20298620297281475,0.18856259655630211,0.2291642651756289
ENSG00000137731,2.3372628558262134e-15,3.0131945129956842e-15,2.550539350920617e-15,2.5801268562147174e-15,1.9478392094166932e-15,2.1262211441070697e-15,3.2023865922418265e-15
ENSG00000152254,1.1490294300862016,1.1501668520800596,1.0228433216968649,1.0797332559237927,1.145995747804402,1.113402061924877,1.0461188698491293
ENSG00000141349,0.8509705699137982,0.8498331479199402,0.9771566783031349,0.9202667440762073,0.854004252195598,0.8865979380751229,0.9538811301508707
ENSG00000160211,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000171298,2.6014520334891076,2.5896177638280844,2.593406831642578,2.6440117308006763,2.5701990867066398,2.573916197134969,2.7504345368832688
ENSG00000128683,1.6071527474380043,1.5037540072541713,1.6138123752051245,1.4774200359810281,1.696856493901022,1.671949872467188,1.2270099199539195
ENSG00000136750,1.8295938413992423,1.971715405317569,1.8841844197686142,2.017867922140001,1.8003079673324087,1.7869477652222656,2.2524110282303953
ENSG00000128242,7.0,7.0,7.0,7.0,7.0,7.0,7.0
ENSG00000154252,0.061762543750435175,0.05965313115501357,0.06511242410757498,0.060732660142215344,0.060984369107709914,0.062028692903338706,0.04231978703900896
ENSG00000175229,0.08893806300213519,0.08913043956081135,0.08643895939621188,0.09403930263860619,0.07715035421154204,0.0804922044289901,0.05835000940633252
ENSG00000197093,0.05242953714654952,0.04875630624670917,0.039402374646999534,0.04212757978162557,0.0374592415493623,0.049731776597922765,0.03234542645973777
ENSG00000054983,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000117308,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000108479,0.7822763860138613,0.7260549613264227,0.7985189579115574,0.8345958053343612,0.7539685952025161,0.7876054894367654,0.811376822596374
ENSG00000156958,0.9667634472577211,1.0521385181594833,0.9717984150484259,0.9342363249451796,1.0305207828596115,1.0044605382154552,0.9168353717139284
ENSG00000143891,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000141012,31.487329409959514,31.449233412425865,31.447473623499086,31.470692353398142,31.537314557347187,31.451100487921266,31.556055349967764
ENSG00000141429,0.15364479470836628,0.1481392117202906,0.14353705510186374,0.1578808843986776,0.16741618330764055,0.1487347154470614,0.12499366356693514
ENSG00000164574,0.09055393697526964,0.08359284093802594,0.08874964042210634,0.08122368873562523,0.09292979199588794,0.09876243027987067,0.085734559425225
ENSG00000178234,0.12212119658731757,0.1322671533037256,0.11442657591435193,0.12232212663824271,0.1259853556230751,0.13890145933289663,0.15859816423509315
