,sample_1,sample_2,sample_3
ENSG00000101974,0.997920997920998,11.072106261859583,8.14102564102564
ENSG00000101986,19.02493074792244,19.16824849007765,19.30051223676722
ENSG00000102030,0.2385840887045334,0.5329752465399153,0.4228177879688331
ENSG00000102032,1.0,1.0,1.0
ENSG00000102078,0.49751243781094523,1.0,0.04711425206124853
ENSG00000102100,2.0,2.0,2.0
ENSG00000102125,0.08339376359680932,0.013777503598601687,0.13182096873083998
ENSG00000102144,1.0,1.0,1.0
ENSG00000102172,0.6732558139534883,0.4685446009389671,0.4384546271338724
ENSG00000102226,0.010838687120318168,0.008258490760813461,0.025762390966258715
ENSG00000102309,0.08228701878177856,0.12163926741889049,0.031199999999999988
ENSG00000102312,0.0018985339099251142,0.0011266336187471836,0.002300172512938471
ENSG00000102393,3.0358705161854767,3.0118116520351155,3.3091247672253257
ENSG00000102595,0.13010151232649675,0.051442219364321154,0.10960307298335467
ENSG00000102699,0.05766832917705739,0.05046027957722468,0.008053318522632602
ENSG00000102743,14.0,14.0,14.0
ENSG00000102780,0.22271714922048996,0.10303030303030304,0.16295471417965854
ENSG00000102858,0.000890565247000891,0.00594371186774257,0.0036250647332988118
ENSG00000102893,0.0007514761137949543,0.001748834110592938,0.013185090157508374
ENSG00000102900,1.0430711610486891,1.0263473053892216,1.0432464454976302
ENSG00000102967,1.010834990059642,1.0715018631527786,1.0195558501823003
ENSG00000102978,2.0,2.0,2.0
ENSG00000103024,5.117784069416906,3.6786790722054774,7.749386320028302
ENSG00000103056,2.0848329048843186,2.2682619647355162,2.1333333333333337
ENSG00000103064,401.00624801896225,311.4863314617298,408.55049525487794
ENSG00000103066,0.1685723199100494,0.1226959419026441,0.4274508360214084
ENSG00000103150,6.0,6.0,6.0
ENSG00000103174,1.0,1.0,1.0
ENSG00000103194,0.03911542327695468,0.03262103850521317,0.0250862127256745
ENSG00000103202,5.033332187083292,9.310863582754559,2.001497129013932
ENSG00000103222,38.798609234934524,33.01142025657772,36.87574739781127
ENSG00000103253,0.13619402985074627,0.0033741037536904263,0.05610098176718093
ENSG00000103257,115.71514873096388,182.9466632003335,110.9624783515125
ENSG00000103266,0.0005893446487505893,0.02462113757134421,0.02037480580010357
ENSG00000103275,0.011276127612761278,0.008935248966738826,0.007735629207664427
ENSG00000103404,0.007648267121192255,0.013626509755342214,0.005274190276556901
ENSG00000103415,1.9680981595092024,1.6733436055469955,0.9689440993788819
ENSG00000103485,1.0,1.0,1.0
ENSG00000103489,0.24752475247524752,0.03225806451612903,0.3389830508474576
ENSG00000103502,2.0,2.0,2.0
ENSG00000103507,1.0,1.0,1.0
ENSG00000103510,0.025979618200086124,0.04539641943734014,0.06053384175405148
ENSG00000103549,0.00031431714600031437,0.0031293052548710875,0.002217115484205077
ENSG00000103657,0.011040389753261054,0.0031096240897461117,0.008997928534438123
ENSG00000103707,1.0,1.0,1.0
ENSG00000103811,0.4944156905475346,1.0903603093755891,0.850084766287237
ENSG00000103876,1.0,1.0,1.0
ENSG00000104219,0.04809619238476954,0.019378098242451552,0.0425531914893617
ENSG00000104267,1.2132323569390029,2.2930223705540733,0.9757177587691188
ENSG00000104325,19.391655280722418,16.076153910736863,17.355895359429603
ENSG00000104331,3.2355768682177626,2.718325975565366,2.8148521597780487
ENSG00000104343,0.0042432814710042475,0.005805943711867743,0.00584218021750389
ENSG00000104517,0.005042170883755046,0.0031686675851210436,0.011376877265665471
ENSG00000104522,2.0,2.0,2.0
ENSG00000104524,0.16912766924125394,1.6659433693796244,0.9263003663003664
ENSG00000104549,2.0,2.0,2.0
ENSG00000104635,0.4056291390728476,0.7854498631900854,0.038261997405966267
ENSG00000104687,4.0,4.0,4.0
ENSG00000104763,3.9747007786255413,3.6665443580129957,3.8493366952176573
ENSG00000104812,0.3096385418042284,0.2520917076075629,0.3191207766404976
ENSG00000104823,7.092617660722247,6.1606107830434365,8.072956179510035
ENSG00000104885,0.040378439521291706,0.18527618356186848,0.05067309954880703
ENSG00000104907,0.21789883268482488,0.2608695652173913,0.32564102564102565
ENSG00000105220,1.0,1.0,1.0
ENSG00000105254,1.9848866498740556,1.9733333333333334,1.975
ENSG00000105258,2.0,2.0,2.0
ENSG00000105281,4.646486963385291,7.330499020219396,2.5965705495373714
ENSG00000105355,0.01309238428913885,0.02930664760543245,0.2241758241758242
ENSG00000105379,0.3842942345924454,0.6560998001836151,0.4335432548889628
ENSG00000105499,0.7457386363636365,0.0263273365511189,2.2634892086330933
ENSG00000105516,1.5268817204301073,0.6376811594202899,1.5124653739612188
ENSG00000105520,0.25160912814511405,0.15970188980569597,0.09995002498750626
ENSG00000105552,3.0,3.0,3.0
ENSG00000105607,1.0,1.0,1.0
ENSG00000105647,0.028968713789107762,0.025839793281653752,0.05477528089887641
ENSG00000105655,2.0,2.0,2.0
ENSG00000105669,0.04906094288999618,1.9730893433799785,1.6632860040567947
